,home_times,away_times,home_win,away_win,home_goals,away_goals,home_r_win,away_r_win,home_Ave_goal,away_Ave_goal,result
742,-1.0032624715124183,-0.23562003194892536,-0.9157766558858483,-0.6683755480204712,-0.945875331506008,-0.5127126673387923,-0.7787594597003484,-1.1639417098522427,-0.8192338845520851,-0.7586271942524496,-1
743,-1.360389521358632,0.9067801229549549,-1.0844797549130234,0.8900130354469484,-1.1080640046863666,1.0068722628554458,-1.1531444807066171,0.9711196154291304,-0.5505729710058631,1.0216160111045118,1
744,-1.1520654089483406,-0.9853201336045968,-1.0844797549130234,-0.779689018268144,-1.0810325591563068,-0.9191132882046932,-1.7264215441224662,-0.336713495967921,-1.417424199869844,-1.0933737798751262,1
745,-1.2711077588970785,2.4418803311070443,-1.0001282053994358,2.7266852945335502,-1.0810325591563068,2.8798490372809025,-0.49797069394564686,1.5985451695412711,-0.8444208451970433,1.5769212311241152,0
746,-1.449671283820185,1.0138801374771937,-1.126655529669817,0.6117293598277663,-1.1891583412765458,0.49445408872017943,-1.4807313740871029,0.3731070153960864,-1.373347018741167,-0.06487702404893124,0
747,-0.6461354216662047,-0.9853201336045968,-0.8314251063722609,-0.8353457533919804,-0.7566552127955896,-0.8837741037815714,-1.0340219740228045,-0.8216403799690755,-0.7642805158721762,-0.7586271942524496,1
748,-0.9437412965380494,0.3355800455030148,-1.0001282053994358,0.5004158895800935,-1.0134539453311573,0.4061061276623749,-1.438002648863561,1.127765693715564,-1.480665372793598,0.8079868264616769,0
749,-1.0330230589996028,-0.6997200948786267,-0.7892493316154671,-0.7240322831443076,-0.8512652721507987,-0.7600869583006451,0.18996178215337212,-0.775456867207061,0.03712277737649649,-0.8622392326594684,0
750,-0.8246989465893115,-1.2352201674898207,-0.8736008811290545,-1.0023159587634896,-0.8512652721507987,-1.0428004336856196,-0.9347532184529608,-2.276421031972537,-0.7856512703588071,-1.4839114631015824,-1
751,-1.509192458794554,1.5136802052476412,-1.126655529669817,1.502237121809149,-1.1891583412765458,1.148229000547933,-0.9893510340163745,1.1414371263488492,-0.4918033961676273,0.4210520382130073,1
752,-0.6461354216662047,0.7996801084327161,-0.7048977821018796,0.6673860949516027,-0.7161080445004999,0.6358108264126667,-0.49797069394564686,0.7255072975584157,-0.5719437254924945,0.4847172666317777,0
753,-1.4199106963330006,-1.1281201529675817,-1.126655529669817,-0.8353457533919804,-1.1756426185115159,-0.8837741037815714,-1.6211257569644535,-0.17507120130086987,-1.3229730974512506,0.20841849754639388,0
754,-0.7354171841277581,2.4418803311070443,-0.5783704578314983,3.0606257052765686,-0.594466539615231,2.932857813915585,0.28823785016751763,1.9455570681842989,0.31921673660002914,1.636807088185053,-1
755,-0.5270930717174669,-1.1281201529675817,-0.6627220073450858,-1.0023159587634896,-0.5809508168502011,-1.0604700258971804,-0.5510928928722122,-2.276421031972537,-0.27737386635244254,-2.209195731950715,-1
756,0.038358090539037826,-0.23562003194892536,-0.15661271026356086,-0.6683755480204712,-0.08086907454409548,-0.5127126673387923,0.06360683756375589,-1.1639417098522427,0.1504641002788088,-0.7586271942524496,1
757,-0.6461354216662047,-1.021020138445343,-0.8314251063722609,-0.779689018268144,-0.7566552127955896,-0.8837741037815714,-1.0340219740228045,-0.17507120130086987,-0.7642805158721762,-0.5773061270401666,0
758,0.7823727777186493,0.5854800793882385,0.6447270101155204,-0.111808196782107,0.5949170637073986,-0.053303269838208725,0.6667827047405228,-0.5068632798279752,0.44197984848434424,-0.6441086254867971,1
759,1.615669227359814,1.0138801374771937,1.6569456042785702,0.6117293598277663,1.797816389795058,0.49445408872017943,1.1610014633573604,0.3731070153960864,1.2502562029364135,-0.06487702404893124,1
